"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","occurrenceRemarks","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Copaifera lucens",1424168513,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.180+0000","2018-09-24T20:01:05.068+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","1992-01-01T00:00:00","","Bahia",1986,4,1,"1986-04-01T00:00:00","2014-07-22T14:44:30.724+0000","2018-12-06T16:57:51.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435127","592","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","Cerca de 16 km a W de Porto Seguro, Rod. BR 367 ( Porto Seguro/ Eunapólis).","","RB",1424168513,"urn:catalog:JBRJ:RB:435127","PhysicalObject","F. S. Santos","RB00435127","JBRJ","","H. C. de Lima & CMB Correia","RB 308019","Região de Mata Higrófila Sul Baiana.",NA,NA,"Árvore de 23 metros de altura x 0,19 m de diâmetro. Estéril.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in porto seguro"
"57","Copaifera lucens",1424279387,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.701+0000","2018-09-24T20:02:03.303+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2014-07-07T19:09:42.138+0000","2018-12-06T16:58:48.641+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566686","329","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia.","","RB",1424279387,"urn:catalog:JBRJ:RB:566686","PhysicalObject","L.Sonkin; et al.","RB00566686","JBRJ","","H.C.de Lima","RB 238150","",NA,NA,"Tronco manchado, pardo escuro com manchas cinzas, rugoso e coberto de líquens, folhas compostas, bipinadas de folíolos irregulares, meio abaulados do lado, discolores, glabrs. Quadrat I, árvore nº 87.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"58","Copaifera lucens",1424279388,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.701+0000","2018-09-24T20:02:03.401+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2014-07-07T19:09:41.958+0000","2018-12-06T16:58:48.674+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566682","2351","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Sópe do Focinho de Porco.","","RB",1424279388,"urn:catalog:JBRJ:RB:566682","PhysicalObject","H.C.de Lima; J.Hatton","RB00566682","JBRJ","","H.C.de Lima","RB 240096","frequente na floresta de encosta.",NA,NA,"Árvore grande. Estéril. Quadrat I, árvore nº 171.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"59","Copaifera lucens",1424279417,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.707+0000","2018-09-24T20:02:03.352+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","","2018-12-06T16:58:48.670+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566689","346","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia.","","RB",1424279417,"urn:catalog:JBRJ:RB:566689","PhysicalObject","L.Sonkin ; et al.","RB00566689","JBRJ","","H.C.de Lima","RB 238149","",NA,NA,"Galhos acinzentados escuros; folhas compostas, bipinadas de folíolos meio abaulados de um lado, verde escuros. Quadrat I, árvore nº 181.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"60","Copaifera lucens",1424279367,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.678+0000","2018-09-24T20:02:03.393+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-19T21:19:34.816+0000","2018-12-06T16:58:48.899+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566649","10134","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paríso. Centro de Primatológia do RJ.","","RB",1424279367,"urn:catalog:JBRJ:RB:566649","PhysicalObject","G.Martinelli; G.Bromley","RB00566649","JBRJ","","H.C.de Lima","RB 238146","floresta pluvial de encosta íngreme.",250,NA,"Árvore; tronco c/ 9cm diâmetro; copa c/ 1m dde diâmetro; folhas discolores; estéril. Quadrat I, árvore nº 205.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"61","Copaifera lucens",1424279362,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.686+0000","2018-09-24T20:02:03.368+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-17T18:00:03.746+0000","2018-12-06T16:58:48.661+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566629","10136","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","","RB",1424279362,"urn:catalog:JBRJ:RB:566629","PhysicalObject","G.Martinelli ; G.Bromley","RB00566629","JBRJ","","H.C.de Lima","RB 238147","Floresta pluvial de encosta íngreme.",NA,NA,"Arbusto; tronco c/ 6cm diâmetro; copa c/ 2m diâmetro; folhas discolores; estyéril. Quadrat I, árvore nº 201.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"62","Copaifera lucens",1424279408,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.697+0000","2018-09-24T20:02:03.327+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-19T21:19:35.390+0000","2018-12-06T16:58:48.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566691","10166","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","","RB",1424279408,"urn:catalog:JBRJ:RB:566691","PhysicalObject","G.Martinelli; G.Bromley","RB00566691","JBRJ","","H.C. de Lima","RB 238125","Floresta pluvial de encosta íngreme.",250,NA,"Árvore, tronco c/ 13cm diâmetro; copa 2m de diâmetro. Folhas discolores; estéril; óleo escorrendo do tronco. Quadrat I, árvore nº 218.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"63","Copaifera lucens",1424279415,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.699+0000","2018-09-24T20:02:03.320+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-19T21:31:25.731+0000","2018-12-06T16:58:48.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566692","10178","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","","RB",1424279415,"urn:catalog:JBRJ:RB:566692","PhysicalObject","G.Martinelli ; G.Bromley","RB00566692","JBRJ","","H.C.de Lima","RB 238126","Floresta pluvial de encosta íngreme.",250,NA,"Árvore, tronco c/ 9cm de diâmetro; copa c/ 1m de diâmetro; folhas discolores; estéril. Quadrat I, árvore nº 219.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"64","Copaifera lucens",1424279356,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.665+0000","2018-09-24T20:02:03.310+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","","2018-12-06T16:58:48.820+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566576","10114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","","RB",1424279356,"urn:catalog:JBRJ:RB:566576","PhysicalObject","G.MArtinelli ; G.Bromley","RB00566576","JBRJ","","H.C.de Lima","RB 238148","Floresta pluvial de encosta íngreme.",250,NA,"Árvore; tronco c/ 6cm diâmetro; copa 1m diâmetro; folhas discolores; estéril. Quadrat I, árvore nº 244.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"65","Copaifera lucens",1090516933,-22.433333,-42.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:35.048+0000","2018-11-24T12:34:35.078+0000",122,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1974,2,6,"1974-02-06T00:00:00","2018-11-14T18:06:36.000+0000","2018-12-08T04:43:00.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000129141","899","CEPEC - Herbário do Centro de Pesquisas do Cacau","GUAPIMIRIM","Estação Ecológica Estadual de Paraíso. Trilha próximo ao encanamento da cidade. Indivíduo FO 612.","pt","CEPEC",1090516933,"BRA:CEPLAC:CEPEC:0000129141","Collection","M. Peron","129141","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","H. C. de Lima","28/02/1992","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"GUAPIMIRIM","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
